20 0.08 0.149832559550623 0.000418215073985
20 0.17 0.056936259396441 0.000459447032086
20 0.25 -0.021008890526411 0.000868526606586
20 0.33 -0.062093560868658 0.000950980319403
20 0.42 -0.073254179134395 0.000635949808326
20 0.50 -0.075091278724950 0.000913498869035
21 0.00 0.192713351100698 0.000351144519401
21 0.08 0.151074820522535 0.000637848063693
21 0.17 0.060335088487278 0.000818566576701
21 0.25 -0.022249030981824 0.000393592355570
21 0.33 -0.062760672261272 0.000518014398948
21 0.42 -0.074857413373334 0.000380024230987
21 0.50 -0.076109251855603 0.000815554534656
22 0.00 0.192192586828556 0.000664473410021
22 0.08 0.151220150484956 0.000880872364743
22 0.17 0.057871459111195 0.000759399269969
22 0.25 -0.023170407788602 0.000481842891633
22 0.33 -0.062499503596659 0.000709381594156
22 0.42 -0.074185963184047 0.000927744946358
22 0.50 -0.075669638142333 0.000845930348392
23 0.00 0.193281728071157 0.000437643090900
23 0.08 0.151582321516062 0.000825915671763
23 0.17 0.057988893231164 0.000971322477073
23 0.25 -0.020904636172288 0.001064347872630
23 0.33 -0.062383758355222 0.000701270482669
23 0.42 -0.075154069751986 0.000500639711564
23 0.50 -0.074303046391142 0.000750379205078
24 0.00 0.193690028967489 0.000496424622997
24 0.08 0.151381945502884 0.000729476926780
24 0.17 0.059613379604223 0.000878719305838
24 0.25 -0.021857863061361 0.000782036088668
24 0.33 -0.062255209327288 0.000905756838616
24 0.42 -0.073625074460588 0.000606473505892
24 0.50 -0.074212212947159 0.000398460520270
25 0.00 0.193747415234094 0.000562991074017
25 0.08 0.150717398643348 0.000867006892940
25 0.17 0.057178957446136 0.000791224951184
25 0.25 -0.022052754673866 0.000346596176651
25 0.33 -0.061543049575702 0.000725463009415
25 0.42 -0.075707204284278 0.000587644895667
25 0.50 -0.076529928623537 0.000770832287290
26 0.00 0.193681841196091 0.000716963895785
26 0.08 0.149737296982040 0.000309402029151
26 0.17 0.057761962215136 0.000455671199907
26 0.25 -0.021861887863276 0.000784906060959
26 0.33 -0.064132316795419 0.000364315782840
26 0.42 -0.074341627142933 0.000918802689483
26 0.50 -0.074453720547218 0.000702804064003
27 0.00 0.193896549130769 0.000559825194607
27 0.08 0.150512173485927 0.000653182524802
27 0.17 0.058709377361620 0.000836189582125
27 0.25 -0.021234957014667 0.000592169976647
27 0.33 -0.062733253052398 0.000851408342200
27 0.42 -0.073112964436600 0.000883171313793
27 0.50 -0.075809912090338 0.000782360080401
28 0.00 0.193657350454144 0.000599248660030
28 0.08 0.150889076543046 0.000668911203541
28 0.17 0.057511088326070 0.000413539653417
28 0.25 -0.021931026985870 0.000986653127919
28 0.33 -0.063313070184204 0.000568610729022
28 0.42 -0.074207076798141 0.000866848337883
28 0.50 -0.075469776777204 0.000469012199850
29 0.00 0.193035601161128 0.000627673377417
29 0.08 0.151404687020554 0.000666517491485
29 0.17 0.059205333783410 0.000959414272949
29 0.25 -0.022769562323049 0.000437705612728
29 0.33 -0.062854049779465 0.001006103178779
29 0.42 -0.075479101648653 0.000639397415294
29 0.50 -0.076407811504998 0.000834423398116
30 0.00 0.192874821676756 0.000403510416027
30 0.08 0.150712654707180 0.000428504297088
30 0.17 0.058508404992969 0.000586982592167
30 0.25 -0.022319933475482 0.000443588245764
30 0.33 -0.061789446876370 0.000879391103827
30 0.42 -0.073972961937718 0.000579524784128
30 0.50 -0.074950756882173 0.000800981230321
31 0.00 0.193413581340597 0.000522970693191
31 0.08 0.150961338398837 0.000792501611382
31 0.17 0.058972211537949 0.000804023462560
31 0.25 -0.022192996970722 0.000326625975989
31 0.33 -0.062459851790575 0.000759782288988
31 0.42 -0.073806960820475 0.000783857306523
31 0.50 -0.075973858343521 0.000747091367489
32 0.00 0.193131009818062 0.000804097902827
32 0.08 0.150392107886103 0.000569534757807
32 0.17 0.057798033879430 0.000751023103797
32 0.25 -0.022693172004106 0.000452984472969
32 0.33 -0.060509468347844 0.000992867922004
32 0.42 -0.074450825837645 0.000872113259151
32 0.50 -0.074463706053347 0.000638904770601
33 0.00 0.193256671516181 0.000630462692584
33 0.08 0.150340495586234 0.000846479220296
33 0.17 0.057598013915440 0.000426452943432
33 0.25 -0.023022104605546 0.000509126068622
33 0.33 -0.062764453737521 0.000723179976024
33 0.42 -0.074719768835482 0.000777916713384
33 0.50 -0.076367012264840 0.000821290012080
34 0.00 0.192995269830558 0.000605638567378
34 0.08 0.151258633953457 0.000590662899190
34 0.17 0.058653098764132 0.000629010190261
34 0.25 -0.022207301720400 0.000549897307768
34 0.33 -0.061357295499999 0.000937960287298
34 0.42 -0.075277862941039 0.000456845966964
34 0.50 -0.075789678072253 0.000892902803168
35 0.00 0.194572193515866 0.000473219515163
35 0.08 0.150468963116708 0.000836948491571
35 0.17 0.057486314344995 0.000491935447674
35 0.25 -0.020927383147840 0.000573745108978
35 0.33 -0.063238688261426 0.000502757520903
35 0.42 -0.074161740044041 0.000578985865070
35 0.50 -0.074720064470359 0.000997925868303
36 0.00 0.193817931334835 0.000666404561940
36 0.08 0.150529275556282 0.000542157497291
36 0.17 0.058470059740590 0.000645970136161
36 0.25 -0.022451591320556 0.000861398457219
36 0.33 -0.062657709797550 0.000789259204541
36 0.42 -0.074408257787084 0.000969321864689
36 0.50 -0.075987597783014 0.000602550933547
37 0.00 0.194082022567658 0.000706337803931
37 0.08 0.151146663447451 0.000711795473499
37 0.17 0.057153735339208 0.000479892040279
37 0.25 -0.022913198612931 0.000549637783738
37 0.33 -0.061934327792430 0.000821493936496
37 0.42 -0.074852411147764 0.000728277940274
37 0.50 -0.075171142322698 0.000699118352587
38 0.00 0.193317735511964 0.000538541878082
38 0.08 0.150899186614174 0.000687156852039
38 0.17 0.058567380723884 0.000858859626907
38 0.25 -0.021453884533489 0.000714242628310
38 0.33 -0.062289523465299 0.000860611057821
38 0.42 -0.073663306392764 0.000603091656894
38 0.50 -0.075320728274226 0.000622934205387
39 0.00 0.194127773456884 0.000742260113390
39 0.08 0.150335547755999 0.000372044449772
39 0.17 0.057940180622295 0.000719180690169
39 0.25 -0.022492931232884 0.000431090147218
39 0.33 -0.061965808978151 0.000942462576256
39 0.42 -0.074466312585042 0.000605146008073
39 0.50 -0.077074275545553 0.000599513992050
40 0.00 0.192410271396372 0.000415352234887
40 0.08 0.149573946142825 0.000482773724186
40 0.17 0.058794288361550 0.000823794087355
40 0.25 -0.022778904130588 0.000456219669048
40 0.33 -0.063416365354572 0.000861294526255
40 0.42 -0.073832232136436 0.000735421132176
40 0.50 -0.076016411172239 0.000790587052106
41 0.00 0.192701139385002 0.000481183606087
41 0.08 0.151834853006591 0.000982974135426
41 0.17 0.059432241421076 0.000910661568895
41 0.25 -0.022260973657540 0.000779027308379
41 0.33 -0.060764390457864 0.000657521893120
41 0.42 -0.074252511847048 0.000701671704268
41 0.50 -0.076249283639823 0.000574979367626
42 0.00 0.192976923972637 0.000371586024881
42 0.08 0.151097701995433 0.000608022989198
42 0.17 0.058555046289958 0.000647693541165
42 0.25 -0.022071023408099 0.000437176847964
42 0.33 -0.062411088344260 0.000835654706738
42 0.42 -0.074125366763141 0.000883812050643
42 0.50 -0.076619760058913 0.000652645576469
43 0.00 0.194091844787996 0.000628066734787
43 0.08 0.150387828647371 0.000702715360150
43 0.17 0.057732722696885 0.000378019480506
43 0.25 -0.022259060946420 0.000502423899634
43 0.33 -0.062868285148155 0.000620873492380
43 0.42 -0.075144773813524 0.000535628606078
43 0.50 -0.076371755543449 0.000864338143799
44 0.00 0.193937708310223 0.000703955289107
44 0.08 0.149826950342443 0.000423520628924
44 0.17 0.057991025837657 0.000711214418326
44 0.25 -0.022067334218340 0.000738740296744
44 0.33 -0.061916052381055 0.000709698944677
44 0.42 -0.074304589867514 0.000659558722037
44 0.50 -0.074782170721068 0.000772471214092
45 0.00 0.193500954797258 0.000761338166803
45 0.08 0.150673677725042 0.000568866222757
45 0.17 0.057922436184602 0.000792236124486
45 0.25 -0.022782005207167 0.000306016628275
45 0.33 -0.062639862249413 0.000293788303892
45 0.42 -0.074657009052168 0.000743031319032
45 0.50 -0.076007736264604 0.000554613120272
46 0.00 0.193290795235752 0.000528583246094
46 0.08 0.150290569999659 0.000727500881241
46 0.17 0.058834777532150 0.001030075152049
46 0.25 -0.022357103087041 0.000786846852751
46 0.33 -0.063515701407882 0.000414776611433
46 0.42 -0.074302347105706 0.000623953061763
46 0.50 -0.075282357765192 0.000801822023876
47 0.00 0.193132527355253 0.000583370202383
47 0.08 0.149971989018571 0.000694735203949
47 0.17 0.058112974770870 0.000670005526172
47 0.25 -0.021419776634830 0.000854234063786
47 0.33 -0.061943290629925 0.000628631674368
47 0.42 -0.073612707615904 0.001119947415594
47 0.50 -0.075069389653773 0.000784089839320
48 0.00 0.193247574890988 0.000494145350643
48 0.08 0.150502379577067 0.000412042315104
48 0.17 0.058802441210957 0.000854737121492
48 0.25 -0.022078326535830 0.001037714265002
48 0.33 -0.062850369437419 0.000475780248272
48 0.42 -0.074227354003693 0.000779658023495
48 0.50 -0.075256502412708 0.000764599599249
49 0.00 0.194233360810645 0.000537565639529
49 0.08 0.150204872298538 0.000722802419374
49 0.17 0.058197315319084 0.000713213067995
49 0.25 -0.023368972724294 0.000600714042663
49 0.33 -0.062692204098426 0.000699447599721
49 0.42 -0.074499738012190 0.000909815632805
49 0.50 -0.075781094558354 0.000633727252315
50 0.00 0.194636071299248 0.000621113079805
50 0.08 0.149746861849496 0.000399208382655
50 0.17 0.058089114155546 0.000267709085875
50 0.25 -0.022250308433973 0.000497361782316
50 0.33 -0.063196563203686 0.000795627144136
50 0.42 -0.073770936425065 0.000739572822429
50 0.50 -0.076065121699210 0.000779050984359
51 0.00 0.192972805666528 0.000595166629405
51 0.08 0.150737687940194 0.000697253970674
51 0.17 0.059551277782117 0.000876166708897
51 0.25 -0.021758892650397 0.000405022544428
51 0.33 -0.061600261917465 0.000952114074035
51 0.42 -0.074099147782879 0.000871109198502
51 0.50 -0.075607607342092 0.000689848416061
52 0.00 0.193402124995629 0.000491108035676
52 0.08 0.149786195839781 0.000396534261282
52 0.17 0.058176018968569 0.000744104609236
52 0.25 -0.021696843175132 0.000709481715975
52 0.33 -0.061879079932101 0.000492530634296
52 0.42 -0.074330495981539 0.000753063041314
52 0.50 -0.074920003593097 0.000660800530637
53 0.00 0.193819178960928 0.000747577685179
53 0.08 0.152305625493701 0.000674517297269
53 0.17 0.059441826348852 0.000901565560452
53 0.25 -0.022159242327160 0.000769922038009
53 0.33 -0.063048582055392 0.000419503578034
53 0.42 -0.074031583658126 0.000614560222697
53 0.50 -0.075111685857535 0.000460609567169
54 0.00 0.193851785102496 0.000670725460470
54 0.08 0.150904025088395 0.000779958364617
54 0.17 0.058360599183789 0.000695161364523
54 0.25 -0.022138065087211 0.000751602695965
54 0.33 -0.063495613349735 0.000733613419136
54 0.42 -0.073003302091439 0.000674500041673
54 0.50 -0.073922106207886 0.000704380531274
55 0.00 0.193473902126962 0.000381108570169
55 0.08 0.150874338951895 0.000697840544026
55 0.17 0.058947350420863 0.000806712733054
55 0.25 -0.021567340815269 0.000782981851828
55 0.33 -0.063320569016288 0.000568839597711
55 0.42 -0.074069911727654 0.000657576787151
55 0.50 -0.076234551240431 0.000868398823913
56 0.00 0.193068281142686 0.000665240487500
56 0.08 0.151251552892253 0.000910399641702
56 0.17 0.057523026960878 0.000501018099794
56 0.25 -0.022238533340216 0.000487428294938
56 0.33 -0.063440169519022 0.000605808872514
56 0.42 -0.073548284892268 0.000578152192352
56 0.50 -0.075473755474716 0.000712770502390
57 0.00 0.193265040243281 0.000549200646019
57 0.08 0.150137994120628 0.000655971787875
57 0.17 0.058351655701039 0.000963298543944
57 0.25 -0.022201467377377 0.000384221002840
57 0.33 -0.063197143982768 0.000822153034375
57 0.42 -0.074907866977456 0.000592601460277
57 0.50 -0.076287015172672 0.000523174766774
58 0.00 0.193794684974666 0.000814634512253
58 0.08 0.151375045515082 0.000525890405029
58 0.17 0.057572178416399 0.000483700126584
58 0.25 -0.021437064071063 0.000684128333886
58 0.33 -0.061670467144124 0.000877023187970
58 0.42 -0.072984780709418 0.000916692227112
58 0.50 -0.075325442815007 0.000666727838780
59 0.00 0.194040924237967 0.000742542728353
59 0.08 0.150396211454390 0.000402987718320
59 0.17 0.057177652508366 0.000446331519013
59 0.25 -0.022604175995587 0.000484606189764
59 0.33 -0.063383621953755 0.000783000282553
59 0.42 -0.074650974828922 0.000730559659600
59 0.50 -0.077163851411005 0.000448219740153
60 0.00 0.192529127557343 0.000350859822234
60 0.08 0.150185364392596 0.000644917009880
60 0.17 0.057454418871889 0.000471893576705
60 0.25 -0.022098369798101 0.000803906388733
60 0.33 -0.064053866859984 0.000426314954382
60 0.42 -0.075929947224593 0.000382277104656
60 0.50 -0.076998516691332 0.000736339026011
61 0.00 0.193716890926841 0.000591883549697
61 0.08 0.150447933459665 0.000624490922121
61 0.17 0.057418720450824 0.000535124099730
61 0.25 -0.022367849856319 0.000578135010861
61 0.33 -0.062179903380415 0.001025629996993
61 0.42 -0.073719113734484 0.000653100012025
61 0.50 -0.075320296935405 0.000824803093583
62 0.00 0.193110327436519 0.000693227496975
62 0.08 0.151099330036930 0.000747206521142
62 0.17 0.058670152153794 0.000562319837756
62 0.25 -0.021317298759348 0.000639438564547
62 0.33 -0.060286396667917 0.001022158582566
62 0.42 -0.075548392921779 0.000566812443628
62 0.50 -0.075539511831673 0.000985861077422
63 0.00 0.192962954837577 0.000580391290397
63 0.08 0.151175926432499 0.000718131897977
63 0.17 0.057785483820009 0.000436766867403
63 0.25 -0.023029170607459 0.000459729882549
63 0.33 -0.062795555619167 0.000737964722393
63 0.42 -0.073025918534106 0.000702995545048
63 0.50 -0.075311005923197 0.000594599474069
64 0.00 0.193267823345154 0.000643228676316
64 0.08 0.150915278574392 0.000689963077167
64 0.17 0.058535650779837 0.000680493158746
64 0.25 -0.021644708837624 0.000919194114796
64 0.33 -0.062631642593830 0.000686023378642
64 0.42 -0.072945186426981 0.000506917616996
64 0.50 -0.075870925010061 0.000633204409142
65 0.00 0.193817405669676 0.000534894575715
65 0.08 0.151054111945420 0.000645780922912
65 0.17 0.057587471947264 0.000419312518934
65 0.25 -0.022559042439654 0.000852532334502
65 0.33 -0.063404947151819 0.000749122923878
65 0.42 -0.073893316080389 0.001081259291205
65 0.50 -0.075744583136025 0.000859333195207
66 0.00 0.193280396686424 0.000698782360727
66 0.08 0.150600733462430 0.000352349118194
66 0.17 0.058607021228730 0.000886678009793
66 0.25 -0.023285213290697 0.000332810879044
66 0.33 -0.062769939052953 0.000825318992832
66 0.42 -0.073354957652582 0.000775387524875
66 0.50 -0.075880469415556 0.000569367445846
67 0.00 0.194461870322305 0.000623635762792
67 0.08 0.150312035154974 0.000428627232520
67 0.17 0.057732701920539 0.000790720390310
67 0.25 -0.022684793354586 0.000841666239252
67 0.33 -0.062705908623197 0.000738989790859
67 0.42 -0.074960819348634 0.000839427772483
67 0.50 -0.075900434083458 0.000960383289063
68 0.00 0.192911107961383 0.000689261230632
68 0.08 0.151493307091819 0.000877023108105
68 0.17 0.058905079307027 0.000817306175825
68 0.25 -0.022207056187314 0.000783049743322
68 0.33 -0.062491591787745 0.000749065721218
68 0.42 -0.073141858202032 0.000489452738127
68 0.50 -0.075013705205474 0.000599466000411
69 0.00 0.192886980976905 0.000652631474479
69 0.08 0.150175882636531 0.000687956974988
69 0.17 0.058644193401379 0.000589449082654
69 0.25 -0.021460992255365 0.000721269928147
69 0.33 -0.063276182265470 0.000851636893147
69 0.42 -0.074359345299695 0.000738762213065
69 0.50 -0.075256363950488 0.000786950244983
70 0.00 0.192764204831502 0.000383442086341
70 0.08 0.152260903506792 0.000902484897309
70 0.17 0.058168080288634 0.000627889897266
70 0.25 -0.021037381398170 0.000858994161114
70 0.33 -0.062623574900100 0.000695417302456
70 0.42 -0.074803626646805 0.000662935936741
70 0.50 -0.075232415736861 0.000727719495453
71 0.00 0.193733275913636 0.000670241828856
71 0.08 0.150396957030338 0.000678998795938
71 0.17 0.058516660624354 0.000646675335068
71 0.25 -0.020550194067143 0.000956983806937
71 0.33 -0.062400117713389 0.000617343445346
71 0.42 -0.074625103939946 0.000722641728899
71 0.50 -0.075347211092457 0.000635705307712
72 0.00 0.193379243505345 0.000619632679257
72 0.08 0.151540323990677 0.000875017251655
72 0.17 0.058792978935975 0.000552086107679
72 0.25 -0.021099410702077 0.000889666818932
72 0.33 -0.061856539010256 0.000873335352775
72 0.42 -0.073361271741114 0.000618834554386
72 0.50 -0.074937135985790 0.000535644722172
73 0.00 0.194162523135796 0.000551651848529
73 0.08 0.150291601944241 0.000620364636122
73 0.17 0.058418013888126 0.000190034650641
73 0.25 -0.022731672669104 0.000811416292750
73 0.33 -0.060867584844256 0.000855440365189
73 0.42 -0.074924079242534 0.000592368417137
73 0.50 -0.076261478773954 0.000588339564869
74 0.00 0.192385506184855 0.000305079317980
74 0.08 0.151030315475285 0.000595352709158
74 0.17 0.058975591966617 0.000834591955871
74 0.25 -0.022380873080554 0.000445702396304
74 0.33 -0.062939974523175 0.000757351424193
74 0.42 -0.073697527247720 0.000896135995710
74 0.50 -0.076600451580962 0.000872247953761
75 0.00 0.192741725155472 0.000492896894597
75 0.08 0.151141535538982 0.000596889720416
75 0.17 0.058029332476597 0.000387854785899
75 0.25 -0.021372337886163 0.000634762659558
75 0.33 -0.061865988383536 0.000402036891144
75 0.42 -0.073846397932453 0.000906952450346
75 0.50 -0.074841878168729 0.000774822640561
76 0.00 0.192262386553201 0.000324954461293
76 0.08 0.151558747439852 0.000706256567475
76 0.17 0.057364915153387 0.000451277426276
76 0.25 -0.020706104230058 0.000768434244314
76 0.33 -0.062872474204886 0.000682617060925
76 0.42 -0.073335642267520 0.000659355151023
76 0.50 -0.075867547807099 0.000800321049194
77 0.00 0.192896530470064 0.000564133377992
77 0.08 0.150684559750747 0.000471813215476
77 0.17 0.057517006799672 0.000555793446224
77 0.25 -0.021559041228272 0.000713880596370
77 0.33 -0.063141407634972 0.000554687107931
77 0.42 -0.074625712823638 0.000754946942097
77 0.50 -0.075229421700969 0.000767338720408
78 0.00 0.192999634044533 0.000515962975906
78 0.08 0.150771559197688 0.000606097459726
78 0.17 0.058701165290134 0.000561681940293
78 0.25 -0.022189271208256 0.000431725901529
78 0.33 -0.061220180825044 0.000938277736807
78 0.42 -0.075246274115800 0.000540143199442
78 0.50 -0.077029393081276 0.000744759611105
79 0.00 0.194041852381039 0.000659181046552
79 0.08 0.150534080690875 0.000279127357223
79 0.17 0.058005969690407 0.000975764345925
79 0.25 -0.022568583524953 0.000275462958284
79 0.33 -0.062048923067786 0.000979625961601
79 0.42 -0.074508235102095 0.000775619627224
79 0.50 -0.075963061437695 0.000760487953223
80 0.00 0.193162830566855 0.000527241927858
80 0.08 0.150820061981392 0.000490249828168
80 0.17 0.058908521339094 0.000776993034389
80 0.25 -0.022775271810288 0.000810177716724
80 0.33 -0.061890686768239 0.000425667975019
80 0.42 -0.073335404272884 0.000763950334027
80 0.50 -0.076335949360521 0.000895400160371
81 0.00 0.194197938092229 0.000635181541258
81 0.08 0.149398884515551 0.000369890282281
81 0.17 0.057807240823194 0.000705678267384
81 0.25 -0.021744508838196 0.000755952758350
81 0.33 -0.061750930596205 0.000777927391440
81 0.42 -0.073704952420484 0.000853167388403
81 0.50 -0.075625723088884 0.000800279428177
82 0.00 0.194370795731729 0.000778758480039
82 0.08 0.151134078036750 0.000617827396368
82 0.17 0.057583102856388 0.000490502264085
82 0.25 -0.021201273489948 0.000686503022665
82 0.33 -0.062231781395134 0.000789028794695
82 0.42 -0.073491286314533 0.000952745883307
82 0.50 -0.075581355326469 0.000853542299725
83 0.00 0.192990265466262 0.000501942613145
83 0.08 0.150035986321010 0.000409557729100
83 0.17 0.058112552317802 0.000302994100964
83 0.25 -0.023116286967325 0.000824000214197
83 0.33 -0.061755414587542 0.000860450708623
83 0.42 -0.074475867586989 0.000839610922826
83 0.50 -0.075717131851934 0.000694685592097
84 0.00 0.193628454154889 0.000567790225544
84 0.08 0.149512508446513 0.000309485069572
84 0.17 0.057352567758567 0.000464738787530
84 0.25 -0.022416826614320 0.000517511277154
84 0.33 -0.061708338629995 0.000665897838493
84 0.42 -0.075271316016234 0.000736504820344
84 0.50 -0.075157390710610 0.000725354224646
85 0.00 0.192286558965358 0.000380806999597
85 0.08 0.150378854959179 0.000464438768911
85 0.17 0.058607960540917 0.000903968599572
85 0.25 -0.022268338236831 0.000762097468693
85 0.33 -0.061047274171632 0.000859314357478
85 0.42 -0.074143243197413 0.000811501477345
85 0.50 -0.075933227523337 0.001037586894719
86 0.00 0.193613384808875 0.000822361449645
86 0.08 0.151476233094045 0.000727965899433
86 0.17 0.057357481160895 0.000483425531610
86 0.25 -0.022196679328193 0.000382961460424
86 0.33 -0.061361848202318 0.000696131265447
86 0.42 -0.074289452940324 0.000709230848016
86 0.50 -0.075737501529003 0.000935201574549
87 0.00 0.193227590491874 0.000480939716494
87 0.08 0.151220590742788 0.000791137598974
87 0.17 0.059829138377693 0.000826807888622
87 0.25 -0.020935499991613 0.001053499864072
87 0.33 -0.062969937516931 0.000531791399348
87 0.42 -0.074925698964461 0.000867407227677
87 0.50 -0.076794015850184 0.000908366684900
88 0.00 0.192992635256254 0.000581279439243
88 0.08 0.150792814323042 0.000438423616922
88 0.17 0.057919416743685 0.000950804307281
88 0.25 -0.022369202671221 0.000512165777841
88 0.33 -0.063066891615577 0.000742367599022
88 0.42 -0.075184507573529 0.000760838964770
88 0.50 -0.073780474964990 0.000657842062543
89 0.00 0.191552265216364 0.000284476556107
89 0.08 0.150289197727583 0.000537982599498
89 0.17 0.057717323856876 0.000794526659172
89 0.25 -0.022822453401955 0.000430999265324
